0;3040.51837079
100;3088.52200308
200;3105.52352666
300;3072.51246843
400;3103.52193926
500;3063.51807679
600;3111.51915023
700;3088.51931845
800;3096.52914995
900;3073.52522549
1000;3131.52964298
1100;3054.51455825
1200;3086.51804889
1300;3097.52001843
1400;3094.51326885
1500;3082.52920424
1600;3076.52236471
1700;3122.531093
1800;3119.52045138
1900;3103.52759294
2000;3079.52305612
2100;3098.5214194
2200;3104.51281634
2300;3095.53170223
2400;3123.52493195
