0;3040.51795243
100;3078.51706588
200;3079.54257649
300;3079.53995367
400;3079.543331
500;3093.54084403
600;3093.53317884
700;3093.54081223
800;3093.53871133
900;3093.53597067
1000;3093.53486195
1100;3093.53857529
1200;3088.53576528
1300;3088.53777298
1400;3088.53334691
1500;3088.53794795
1600;3088.537771
1700;3088.53680157
1800;3088.53777793
1900;3088.53770923
2000;3088.53623208
2100;3088.53657967
2200;3088.5379586
2300;3088.53482031
2400;3088.53695351
