0;3066.50449642
100;3066.51098125
200;3066.5048933
300;3066.50788063
400;3066.50614029
500;3066.51248172
600;3086.51689319
700;3086.51377434
800;3086.51411791
900;3086.51533288
1000;3086.51463288
1100;3086.51700447
1200;3086.5132952
1300;3086.51711997
1400;3086.51708698
1500;3086.51450145
1600;3086.51541704
1700;3086.5156706
1800;3086.51668748
1900;3086.51620235
2000;3086.51731673
2100;3086.51594428
2200;3086.51738789
2300;3086.5154022
2400;3086.51347313
