0;3066.51080415
100;3067.52340287
200;3108.5262712
300;3108.52176073
400;3108.52544928
500;3108.52705631
600;3108.52712361
700;3108.52244523
800;3108.5246072
900;3108.52349237
1000;3108.52405089
1100;3108.52225055
1200;3108.52411936
1300;3108.52721771
1400;3108.52602831
1500;3108.52213755
1600;3108.52633322
1700;3108.52513674
1800;3108.52721237
1900;3108.52457519
2000;3108.52130272
2100;3108.52220981
2200;3108.52725191
2300;3108.5243151
2400;3108.52748282
